game_id,win,duration,avg_kda,avg_gold_per_min,avg_damage_champ_per_min,avg_vision_score,baron_kills,dragon_kills,tower_kills
3737298505,0,1913,1.9324542124542128,369.18348144276007,632.7945635128071,32.6,0,0,5
3737298505,1,1913,4.095238095238095,430.49451123889185,746.2017773131207,31.0,1,4,11
3737301701,0,1658,1.613095238095238,326.02653799758747,512.3377563329312,26.2,0,2,2
3737301701,1,1658,7.673333333333334,398.7358262967431,693.8793727382388,25.0,0,2,7
3737305503,0,2058,1.44,326.18075801749274,673.9008746355686,30.4,0,2,3
3737305503,1,2058,7.342857142857143,379.9241982507289,858.6064139941691,27.4,1,3,8
3737319882,0,1928,3.0373737373737373,331.1514522821577,487.56846473029043,25.4,0,0,1
3737319882,1,1928,5.845238095238095,416.6514522821577,698.9688796680499,26.2,1,4,10
3737327568,0,1591,0.5466666666666666,308.85480829666875,475.708359522313,19.6,0,1,1
3737327568,1,1591,11.2,425.12884978001256,597.0358265241987,23.6,1,3,10
3737345453,0,1683,1.149920634920635,349.1550802139037,689.2762923351158,23.0,0,0,5
3737345453,1,1683,5.941666666666666,408.0285204991087,724.2281639928699,27.2,1,4,8
3737353117,0,1825,1.1316666666666666,349.893698630137,703.7720547945205,26.2,1,2,2
3737353117,1,1825,8.14,423.8202739726027,973.2690410958905,32.0,0,2,10
3737372655,0,1622,0.78,323.46732429099876,691.8199753390875,22.8,0,2,1
3737372655,1,1622,8.379999999999999,427.908754623921,946.0912453760787,23.4,0,1,10
3737391882,0,1671,0.8513986013986014,330.3195691202872,509.35727109515256,16.8,0,1,3
3737391882,1,1671,5.9976190476190485,425.07719928186714,739.4829443447038,30.2,0,3,10
3737401866,0,1930,1.0623809523809524,340.93056994818653,717.8300518134716,18.4,0,0,4
3737401866,1,1930,7.2844444444444445,401.39067357512954,787.0010362694301,34.4,1,4,10
3737426924,0,2081,1.48630421865716,380.7361845266699,859.9231138875541,28.6,0,1,5
3737426924,1,2081,3.0535353535353535,413.23017779913505,980.2864007688611,29.0,0,3,7
3737432753,0,1891,1.6905555555555556,360.8059227921734,714.0729772607086,27.0,0,1,2
3737432753,1,1891,3.9780952380952384,431.94923320994184,1017.7726070861979,22.2,1,4,11
3737468305,0,1870,1.2428571428571427,338.483422459893,549.3240641711229,35.2,0,2,6
3737468305,1,1870,8.91904761904762,399.5422459893048,977.2812834224599,32.6,1,3,8
3737470519,0,1211,0.7266666666666667,344.63088356729975,614.1800165152766,17.8,0,0,2
3737470519,1,1211,9.928571428571427,463.3228736581338,759.0520231213874,15.6,0,2,7
3737478613,0,1667,1.7523809523809526,343.52969406118774,669.9268146370725,23.0,0,2,1
3737478613,1,1667,4.123809523809524,435.4121175764847,803.0929814037191,32.2,0,2,11
3737481297,0,2130,2.679199134199134,361.68450704225353,829.5267605633802,35.0,1,2,5
3737481297,1,2130,3.172222222222222,400.43380281690145,836.4450704225352,41.0,1,3,9
3737482038,0,2656,2.0236215538847118,404.2996987951807,1185.6731927710844,59.6,2,2,10
3737482038,1,2656,3.3355555555555556,408.1355421686747,1179.4201807228915,54.0,0,5,9
3737497811,0,1819,0.7964285714285715,327.9450247388675,584.873007146784,26.2,0,2,3
3737497811,1,1819,6.9333333333333345,421.86695986805944,695.1885651456844,27.2,1,3,10
3737499824,0,2240,2.5394516594516596,392.55535714285713,817.4624999999999,31.8,1,4,3
3737499824,1,2240,2.155555555555556,414.48214285714283,1003.992857142857,40.4,0,2,11
3737513259,0,2270,3.5771428571428574,345.1665198237885,615.8273127753304,39.6,0,3,5
3737513259,1,2270,3.276190476190476,393.2140969162995,706.5938325991189,44.2,1,3,11
3737538351,0,1965,2.3105555555555553,362.9374045801527,718.6015267175574,34.4,0,0,3
3737538351,1,1965,3.58952380952381,429.6244274809161,781.4412213740458,36.4,1,5,9
3737540931,0,1926,1.8641269841269843,350.9781931464174,604.5420560747664,30.2,0,0,2
3737540931,1,1926,4.172380952380952,403.5638629283489,740.2679127725856,27.2,1,4,6
3737543952,0,1738,1.4449572649572648,366.0138089758343,749.8204833141542,23.0,0,0,3
3737543952,1,1738,5.325,435.7491369390103,786.6973532796318,25.0,0,4,10
3737546111,0,1784,2.5392857142857146,363.9013452914798,790.8161434977578,31.2,0,3,2
3737546111,1,1784,2.9071428571428575,414.3026905829596,841.7690582959642,30.8,0,1,8
3737548893,0,1954,1.6478021978021977,377.4718526100307,633.9672466734903,30.4,1,0,7
3737548893,1,1954,4.8583333333333325,424.329580348004,754.7287615148413,25.6,0,5,10
3737572895,0,2307,1.9439393939393939,362.15864759427825,802.3771131339402,41.4,0,3,3
3737572895,1,2307,4.175,396.5357607282184,808.078023407022,36.4,1,2,8
3737583332,0,2177,1.8166666666666664,361.6095544327056,748.0679834634818,29.0,0,0,8
3737583332,1,2177,3.8785714285714286,422.55213596692704,994.7487367937529,29.0,1,5,10
3737599748,0,2054,2.858008658008658,388.095423563778,802.5861733203504,34.8,0,3,4
3737599748,1,2054,3.4769047619047617,415.99805258033103,935.5267770204479,29.2,1,1,8
3737636548,0,1538,1.3311111111111111,358.23667100130035,496.72041612483747,18.0,0,0,4
3737636548,1,1538,5.0600000000000005,405.5422626788037,879.550065019506,22.2,0,4,8
3737660210,0,2003,1.8761904761904762,373.3120319520719,611.8562156764854,22.0,0,0,2
3737660210,1,2003,3.9833333333333334,420.33549675486773,748.0139790314528,27.4,2,5,12
3737696082,0,1711,2.4,378.1718293395675,760.2992402104034,25.4,0,2,5
3737696082,1,1711,6.266666666666667,403.1677381648159,774.3050847457628,27.2,1,2,8
3737730458,0,961,1.05,324.27471383975023,426.318418314256,9.6,0,0,0
3737730458,1,961,4.8,433.7856399583767,502.6264308012487,11.4,0,2,3
3737759614,0,1293,0.6531385281385281,346.15313225058003,600.4918793503481,15.6,0,0,1
3737759614,1,1293,10.2,463.03480278422273,790.2180974477958,14.8,0,1,11
3737763008,0,1751,2.304450549450549,379.2095945174186,946.1564820102798,18.4,0,2,4
3737763008,1,1751,4.288888888888889,421.1581953169617,875.9314677327242,22.2,1,2,9
3737775786,0,1594,3.35,369.65872020075284,848.0928481806775,25.6,0,2,3
3737775786,1,1594,4.021111111111111,393.0941028858218,617.2396486825596,31.6,0,2,7
3737780107,0,2012,1.7183333333333333,365.45725646123265,651.6918489065607,31.0,0,0,4
3737780107,1,2012,3.959761904761905,403.81908548707753,807.4592445328033,28.0,0,4,9
3737783972,0,1894,1.931111111111111,366.0063357972545,772.2829989440338,24.4,0,3,3
3737783972,1,1894,3.174444444444444,411.8014783526927,1083.6810982048573,30.4,1,2,8
3737787778,0,2035,3.212987012987013,378.4334152334153,673.9046683046683,32.8,0,3,3
3737787778,1,2035,2.973246753246753,425.96167076167075,857.655036855037,26.0,1,2,10
3737804572,0,944,0.96,304.42372881355936,317.36440677966107,9.6,0,0,0
3737804572,1,944,8.033333333333333,457.3220338983051,519.4957627118645,11.0,0,1,5
3737821225,0,1760,1.65,366.3886363636364,585.6409090909091,26.8,0,1,6
3737821225,1,1760,5.119047619047619,405.9681818181818,691.8886363636364,27.8,1,3,8
3737825146,0,1437,1.385,364.42588726513566,547.9331941544885,14.6,0,1,4
3737825146,1,1437,7.404761904761905,433.94572025052184,775.4237995824635,18.6,0,2,6
3737831587,0,1332,1.515988455988456,377.90090090090087,644.7207207207208,12.4,0,0,2
3737831587,1,1332,5.917777777777777,498.3153153153154,999.5855855855858,17.6,0,3,11
3737837357,0,1701,1.4966666666666666,360.43738977072314,622.0881834215168,16.4,0,0,5
3737837357,1,1701,5.106666666666667,427.1040564373898,858.8077601410935,17.8,1,4,11
3737838775,0,1438,1.7263492063492063,325.73574408901254,515.3824756606398,17.2,0,0,1
3737838775,1,1438,5.366666666666666,429.35465924895686,778.7232267037552,17.6,0,3,7
3737849920,0,1682,1.6613636363636364,358.5802615933412,742.7158145065398,29.2,0,0,2
3737849920,1,1682,3.225873015873016,419.44351961950053,914.9821640903685,22.2,0,3,8
3737852523,0,1863,1.530952380952381,384.0772946859903,766.8212560386473,29.0,0,1,3
3737852523,1,1863,3.3690909090909087,467.9549114331723,879.7616747181964,32.8,1,4,10
3737855643,0,2059,1.4549145299145299,359.45798931520153,684.885866925692,33.6,0,2,5
3737855643,1,2059,4.2299999999999995,423.27537639630884,972.2564351627003,34.6,1,3,9
3737862925,0,1915,1.5833333333333335,354.667362924282,864.7206266318537,29.2,0,1,3
3737862925,1,1915,3.5544372294372293,403.7075718015666,1032.9838120104437,28.8,1,3,11
3737874172,0,1731,0.7464285714285714,343.528596187175,681.3587521663778,18.0,0,1,3
3737874172,1,1731,8.3,450.72443674176776,769.1993067590987,23.0,1,3,9
3737875223,0,1454,1.7866666666666666,328.8445667125172,625.9642365887207,23.4,0,2,2
3737875223,1,1454,5.716666666666667,423.4497936726272,585.4002751031637,22.0,0,1,9
3737888483,0,2102,1.975,384.90770694576594,846.6850618458611,44.4,1,4,6
3737888483,1,2102,5.6866666666666665,392.42626070409136,877.1018078020934,40.0,1,1,9
3737890473,0,2113,1.6046855105678635,338.7430194036914,752.5470894462849,31.2,0,2,4
3737890473,1,2113,5.942012987012987,408.2782773308092,881.0601041173686,31.4,2,3,9
3737897496,0,1498,1.1333333333333333,314.84379172229643,388.1255006675568,20.2,0,1,1
3737897496,1,1498,6.4,420.75300400534053,795.0280373831777,22.2,0,3,10
3737906454,0,1400,0.5928571428571429,312.19714285714286,468.97714285714284,15.4,0,0,1
3737906454,1,1400,7.533333333333333,428.2714285714286,828.6514285714286,24.6,0,3,11
3737912234,0,1732,1.5945454545454545,373.57274826789836,600.1662817551962,27.8,0,1,3
3737912234,1,1732,3.711904761904762,439.92609699769054,916.2678983833719,32.6,1,3,5
3737916622,0,1633,1.5504761904761906,357.00183710961426,622.0600122473975,23.2,0,0,3
3737916622,1,1633,4.0,449.89344764237603,701.4084507042254,25.4,1,4,11
3737920047,0,1993,1.782857142857143,329.8705469141997,710.233818364275,31.2,0,0,3
3737920047,1,1993,5.2871428571428565,401.7200200702458,917.8705469141996,35.8,1,4,9
3737931370,0,1569,0.68987012987013,334.0267686424474,578.0879541108986,17.4,0,0,2
3737931370,1,1569,11.4,430.30975143403447,727.2198852772467,20.6,0,3,8
3737940533,0,1689,1.51,355.90763765541743,928.8170515097693,25.0,0,1,4
3737940533,1,1689,5.82,439.1971580817052,936.6820603907638,27.4,1,3,10
3737953022,0,2308,1.8823626373626374,363.0987868284229,829.2374350086654,26.6,0,2,2
3737953022,1,2308,4.033571428571429,407.92720970537255,1138.7521663778164,36.8,2,4,12
3737962966,0,1389,1.9357142857142855,360.28509719222467,607.8617710583154,14.6,0,1,2
3737962966,1,1389,4.026666666666666,424.82937365010804,692.2246220302376,19.8,0,2,11
3737963660,0,1384,1.1761904761904762,308.878612716763,472.71676300578036,14.4,0,0,0
3737963660,1,1384,8.316666666666666,422.47109826589593,616.2312138728323,17.2,0,3,9
3737966339,0,2136,2.4145238095238093,394.87078651685385,968.2696629213484,35.6,1,0,8
3737966339,1,2136,3.0266666666666664,405.2752808988764,982.5224719101122,38.2,0,5,9
3737975302,0,1864,1.9055555555555557,372.70171673819743,816.6502145922747,25.0,0,2,6
3737975302,1,1864,3.693333333333334,408.45064377682405,910.6931330472104,29.0,1,3,10
3737983729,0,979,0.8133333333333332,357.7691521961185,411.43207354443314,10.0,0,0,2
3737983729,1,979,7.35,428.9356486210419,518.9662921348315,11.0,0,2,2
3737984801,0,1014,1.1166666666666667,332.9585798816569,397.8698224852072,13.8,0,0,0
3737984801,1,1014,4.4,388.9822485207101,468.9467455621302,11.6,0,2,5
3737985883,0,1567,0.9099999999999999,315.2086790044671,406.3535417996171,19.6,0,1,1
3737985883,1,1567,8.175,449.9502233567326,724.0127632418635,18.8,0,3,10
3738005103,0,1554,1.3488888888888888,361.1891891891892,757.3359073359073,19.2,0,0,2
3738005103,1,1554,6.238333333333333,432.61003861003866,956.8571428571429,23.4,0,4,8
3738011821,0,2241,2.007142857142857,381.80990629183395,753.6385542168675,35.4,1,4,7
3738011821,1,2241,4.127777777777778,398.7469879518072,870.1311914323962,41.2,1,1,10
3738014376,0,2162,2.5906926406926405,406.2960222016651,826.77335800185,38.0,1,3,6
3738014376,1,2162,3.166666666666667,435.00832562442184,801.5023126734505,43.4,1,3,10
3738028485,0,2036,2.557142857142857,379.8388998035364,778.3909626719058,37.2,0,2,4
3738028485,1,2036,3.6799999999999997,425.0039292730845,708.6424361493125,38.2,1,3,12
3738044001,0,2128,2.410213675213675,409.12781954887214,929.3571428571428,36.2,0,4,7
3738044001,1,2128,3.3714285714285714,422.8984962406015,1000.6973684210525,38.8,1,1,8
3738045753,0,943,0.7619047619047619,308.20784729586427,474.1336161187699,9.6,0,0,0
3738045753,1,943,8.3,438.8716861081654,644.1442205726405,9.8,0,2,4
3738058749,0,1920,1.8348989898989898,373.6625,985.36875,25.8,0,1,3
3738058749,1,1920,3.625,439.1625,867.9375,30.6,1,3,9
3738061998,0,1478,1.8066666666666666,386.32205683355886,632.8741542625169,30.4,0,2,2
3738061998,1,1478,3.438095238095238,407.26116373477674,732.2192151556158,26.8,0,1,3
3738077400,0,913,0.9,309.12157721796274,331.7020810514786,7.8,0,0,0
3738077400,1,913,5.666666666666666,397.0646221248631,475.2683461117196,12.0,0,1,1
3738079817,0,2040,2.646060606060606,390.1705882352941,775.1470588235294,28.8,1,1,5
3738079817,1,2040,3.075,412.0,828.935294117647,34.8,0,4,9
3738086939,0,988,0.8099999999999999,306.4008097165992,367.67611336032394,9.4,0,1,0
3738086939,1,988,6.4,439.68825910931173,591.8502024291499,14.2,0,1,3
3738097110,0,1760,1.1822727272727271,358.2477272727273,589.4659090909091,21.2,0,0,2
3738097110,1,1760,8.440000000000001,450.0068181818182,992.4136363636364,25.6,1,4,10
3738097326,0,817,0.4,279.8188494492044,286.04651162790697,8.2,0,1,0
3738097326,1,817,4.2,425.87515299877595,394.22276621787023,8.4,0,1,3
3738105770,0,1462,0.6476190476190476,318.70588235294116,424.27633378932967,18.4,0,1,1
3738105770,1,1462,10.2,393.0205198358413,670.3255813953488,19.4,0,2,8
3738110255,0,2684,3.1930555555555555,409.7883755588674,1076.633383010432,44.2,1,3,9
3738110255,1,2684,2.6770813397129185,398.6110283159463,1022.3874813710878,33.2,1,3,8
3738110841,0,1895,1.6972222222222222,350.14036939313985,681.7646437994723,26.8,0,2,2
3738110841,1,1895,3.8666666666666663,439.69393139841696,762.0791556728233,30.4,1,2,10
3738115053,0,1359,1.3666666666666667,320.02649006622516,478.03090507726273,19.6,0,2,0
3738115053,1,1359,6.406666666666666,408.09713024282564,572.3885209713025,18.4,0,1,8
3738115248,0,934,0.8666666666666666,278.4282655246253,318.7837259100643,11.4,0,0,0
3738115248,1,934,6.2,430.58672376873665,524.2098501070664,12.2,0,2,4
3738118982,0,2064,1.8615873015873015,401.65697674418607,1073.7616279069766,29.6,0,0,5
3738118982,1,2064,3.8435897435897437,449.13372093023264,1418.2616279069769,37.4,1,4,11
3738133710,0,1610,1.9216450216450216,413.9403726708075,636.0074534161491,23.2,0,1,4
3738133710,1,1610,4.377777777777778,471.68198757763975,980.0049689440996,33.6,1,3,11
3738146633,0,1895,2.487878787878788,380.3461741424802,892.0084432717679,30.2,0,3,4
3738146633,1,1895,2.8261904761904764,444.53825857519786,944.8401055408971,36.2,1,2,11
3738149927,0,1772,2.186111111111111,362.64108352144467,532.9841986455982,25.6,0,1,3
3738149927,1,1772,4.586666666666667,460.80135440180584,586.5981941309254,28.2,1,3,11
3738158616,0,2217,2.5618181818181816,383.5994587280108,944.016238159675,36.8,0,3,8
3738158616,1,2217,3.0392424242424245,403.2584573748308,880.8335588633288,28.2,1,3,8
3738161297,0,969,1.1642857142857141,301.2136222910217,398.030959752322,12.2,0,1,1
3738161297,1,969,4.5,415.3436532507741,506.2043343653251,14.8,0,0,4
3738174320,0,1335,0.8119047619047619,313.4921348314607,456.62921348314615,18.2,0,0,0
3738174320,1,1335,9.233333333333333,445.17752808988763,670.1483146067416,21.8,0,3,6
3738184803,0,2516,1.7444805194805195,346.31637519872817,700.2925278219396,41.4,0,2,7
3738184803,1,2516,6.4230769230769225,381.29570747217815,777.7011128775836,43.0,1,4,10
3738189295,0,1120,1.03,296.50714285714287,318.0964285714286,14.2,0,0,0
3738189295,1,1120,5.866666666666667,436.3714285714285,542.1214285714285,18.6,0,2,10
3738197590,0,1734,1.2292857142857143,341.93079584775086,519.0380622837371,25.8,0,1,2
3738197590,1,1734,7.62,426.01384083044985,701.1695501730104,28.6,0,3,9
3738211311,0,1718,2.7355555555555555,384.0419091967404,678.9220023282887,31.4,0,2,4
3738211311,1,1718,3.452063492063492,444.6356228172293,816.069848661234,29.8,1,2,8
3738212009,0,1798,0.5631746031746031,318.0867630700779,460.42491657397113,16.4,0,2,4
3738212009,1,1798,14.05,435.79087875417133,773.3592880978865,22.0,1,3,10
3738238767,0,1810,1.593939393939394,351.507182320442,701.0850828729282,26.4,0,0,2
3738238767,1,1810,5.65,417.8983425414364,708.8950276243094,30.2,1,4,11
3738248404,0,2048,2.215897435897436,381.515625,867.732421875,31.2,1,2,3
3738248404,1,2048,2.1955555555555555,399.357421875,761.91796875,33.0,0,2,8
3738258489,0,1518,2.0677777777777777,359.5415019762846,580.5375494071146,20.2,0,1,3
3738258489,1,1518,3.9904761904761905,411.8893280632411,611.3675889328063,29.6,0,2,6
3738262102,0,2007,1.1116666666666668,349.65022421524657,620.777279521674,29.6,0,1,0
3738262102,1,2007,7.33,446.5231689088191,996.8430493273542,30.6,2,4,12
3738271190,0,911,0.8133333333333332,305.44017563117455,372.01317233809004,8.2,0,0,0
3738271190,1,911,4.0,388.0702524698134,507.7936333699231,9.8,0,2,2
3738280180,0,1589,1.5014285714285713,360.15859030837004,541.7218376337319,25.0,1,0,2
3738280180,1,1589,3.823809523809524,413.27123977344235,635.2372561359346,27.8,0,3,9
3738289609,0,2019,2.155952380952381,383.07875185735514,564.9866270430906,30.8,1,1,3
3738289609,1,2019,2.772380952380952,403.23922734026746,794.2763744427936,41.6,1,4,11
3738304716,0,1428,2.3166666666666664,386.84033613445376,593.2352941176471,20.6,0,0,3
3738304716,1,1428,2.6855555555555553,402.1596638655462,647.9159663865546,19.8,0,4,7
3738310851,0,1721,1.8158730158730159,376.4276583381755,732.0069726902964,17.0,0,2,2
3738310851,1,1721,2.315,428.56246368390464,849.7547937245788,22.8,1,2,10
3738315740,0,1814,1.9426587301587301,381.53252480705623,742.4785005512679,28.0,0,1,5
3738315740,1,1814,4.623333333333333,427.8257993384785,872.7386990077177,33.2,1,3,8
3738380195,0,961,0.5833333333333333,330.9302809573361,426.0686784599376,12.6,0,0,0
3738380195,1,961,5.08,385.7606659729449,435.90842872008324,13.0,0,2,2
3738419762,0,1376,1.1324975024975026,337.3953488372093,690.7761627906978,15.0,0,0,0
3738419762,1,1376,9.85,454.81395348837214,988.4127906976744,14.8,0,3,11
3738434832,0,1644,1.4816666666666667,357.37226277372264,815.4452554744526,23.2,0,0,2
3738434832,1,1644,5.032380952380953,419.5620437956205,745.9635036496351,25.6,0,4,11
3738437906,0,1732,2.2676190476190476,352.28868360277136,604.6004618937644,25.8,0,1,3
3738437906,1,1732,4.524761904761904,412.0669745958429,594.3256351039261,22.0,1,3,10
3738468179,0,1748,2.3755555555555556,383.1487414187643,839.0594965675058,22.0,0,1,4
3738468179,1,1748,3.9038095238095236,449.58810068649893,823.6681922196797,32.4,1,3,9
3738491404,0,1719,1.811139971139971,365.06108202443284,581.9057591623038,29.8,0,1,3
3738491404,1,1719,4.715,424.27225130890054,627.6928446771378,38.4,0,3,9
3738656570,0,2408,5.326666666666666,392.2823920265781,759.2691029900332,40.2,1,3,10
3738656570,1,2408,1.1074747474747475,383.58637873754157,752.078073089701,36.6,1,2,8
3738674260,0,2130,1.6183333333333334,363.3577464788732,753.0985915492957,33.0,0,0,3
3738674260,1,2130,3.6642857142857137,416.8450704225352,982.0901408450703,34.2,2,5,8
3738697144,0,1680,2.308333333333333,339.8142857142857,495.14285714285717,20.8,0,1,1
3738697144,1,1680,6.7,424.4,566.45,21.4,1,3,8
3738806178,0,1671,1.0897979797979798,347.6337522441652,590.1831238779174,17.2,0,1,2
3738806178,1,1671,8.4,459.0017953321364,855.439856373429,22.2,1,4,11
3738818062,0,1152,0.7833333333333334,332.55208333333337,373.7604166666667,12.6,0,0,1
3738818062,1,1152,6.516666666666666,426.59375,585.0208333333334,14.8,0,2,7
3738832008,0,2562,2.373015873015873,368.85714285714283,965.9016393442622,41.2,0,2,6
3738832008,1,2562,3.7937606837606834,376.99297423887583,951.9765807962528,36.0,1,4,9
3738840117,0,1657,1.0766522366522366,346.5588412794206,655.3651176825588,23.4,0,0,2
3738840117,1,1657,4.173333333333334,427.03922751961375,869.9963789981894,22.4,0,4,9
